Player,Club,Kicks TOT,Kicks AVG,Handballs TOT,Handballs AVG,Disposals TOT,Disposals AVG,Cont Poss TOT,Cont Poss AVG,Uncont Poss TOT,Uncont Poss AVG,Disp eff %,Clangers TOT,Clangers AVG,Marks TOT,Marks AVG,Cont marks TOT,Cont marks AVG,Marks50 TOT,Marks50 AVG,Hit-outs TOT,Hit-outs AVG,Clearances TOT,Clearances AVG,Frees For TOT,Frees For AVG,Frees Agst TOT,Frees Agst AVG,Tackles TOT,Tackles AVG,One %s TOT,One %s AVG,Bounces TOT,Bounces AVG,Goals TOT,Goals AVG,Behinds TOT,Behinds AVG,Goal assists TOT,Goal assists AVG,Goal acc %,Matches,Time On Ground %,Year
Gabriella Pound,CARL,42,6,13,1.9,55,7.9,32,4.6,21,3,63.6,18,2.6,7,1,4,0.6,0,0,0,0,2,0.3,4,0.6,7,1,13,1.9,20,2.9,0,0,0,0,0,0,0,0,0,7,82.6,2018
Kerryn Harrington,CARL,34,4.9,20,2.9,54,7.7,28,4,29,4.1,61.1,21,3,15,2.1,0,0,0,0,0,0,4,0.6,7,1,7,1,24,3.4,5,0.7,1,0.1,0,0,0,0,0,0,0,7,88.1,2018
Phoebe McWilliams,GWS,31,4.4,23,3.3,54,7.7,39,5.6,17,2.4,57.4,9,1.3,16,2.3,9,1.3,8,1.1,1,0.1,0,0,10,1.4,5,0.7,16,2.3,10,1.4,0,0,7,1,3,0.4,1,0.1,50,7,86.1,2018
Sophie Li,CARL,34,4.9,20,2.9,54,7.7,30,4.3,19,2.7,40.7,19,2.7,7,1,1,0.1,1,0.1,0,0,5,0.7,2,0.3,5,0.7,20,2.9,4,0.6,0,0,0,0,2,0.3,0,0,0,7,62.5,2018
Melissa Caulfield,FRE,28,4,25,3.6,53,7.6,37,5.3,17,2.4,54.7,12,1.7,8,1.1,1,0.1,2,0.3,0,0,5,0.7,2,0.3,3,0.4,14,2,4,0.6,1,0.1,3,0.4,0,0,1,0.1,100,7,76.1,2018
Breann Moody,CARL,33,4.7,20,2.9,53,7.6,34,4.9,21,3,56.6,20,2.9,7,1,2,0.3,0,0,147,21,13,1.9,2,0.3,5,0.7,11,1.6,13,1.9,0,0,0,0,0,0,0,0,0,7,77,2018
Tahlia Randall,BL,37,4.6,16,2,53,6.6,34,4.3,19,2.4,60.4,16,2,9,1.1,1,0.1,0,0,140,17.5,14,1.8,7,0.9,10,1.3,24,3,1,0.1,0,0,0,0,0,0,0,0,0,8,71.6,2018
Libby Birch,WB,36,4.5,16,2,52,6.5,29,3.6,25,3.1,53.8,17,2.1,10,1.3,0,0,0,0,0,0,1,0.1,7,0.9,8,1,29,3.6,39,4.9,0,0,0,0,0,0,0,0,0,8,96.4,2018
Jess Hosking,CARL,32,5.3,20,3.3,52,8.7,29,4.8,24,4,44.2,10,1.7,5,0.8,0,0,1,0.2,0,0,8,1.3,11,1.8,3,0.5,22,3.7,5,0.8,0,0,0,0,3,0.5,0,0,0,6,64.4,2018
Moana Hope,COLL,41,6.8,11,1.8,52,8.7,24,4,24,4,48.1,13,2.2,17,2.8,4,0.7,7,1.2,0,0,0,0,4,0.7,6,1,5,0.8,0,0,2,0.3,8,1.3,5,0.8,6,1,50,6,91.3,2018
Shae Audley,CARL,33,4.7,18,2.6,51,7.3,25,3.6,25,3.6,72.5,11,1.6,8,1.1,0,0,1,0.1,0,0,12,1.7,7,1,5,0.7,43,6.1,5,0.7,0,0,0,0,1,0.1,1,0.1,0,7,70.8,2018
Katherine Gillespie-Jones,CARL,25,4.2,25,4.2,50,8.3,28,4.7,21,3.5,64,12,2,5,0.8,0,0,2,0.3,2,0.3,1,0.2,6,1,3,0.5,12,2,11,1.8,1,0.2,0,0,2,0.3,0,0,0,6,84.8,2018
Tilly Lucas-Rodd,CARL,34,5.7,16,2.7,50,8.3,27,4.5,23,3.8,56,12,2,9,1.5,0,0,0,0,0,0,3,0.5,5,0.8,6,1,21,3.5,7,1.2,1,0.2,0,0,1,0.2,1,0.2,0,6,66.7,2018
Danielle Hardiman,CARL,37,6.2,12,2,49,8.2,22,3.7,21,3.5,65.3,10,1.7,12,2,1,0.2,0,0,0,0,2,0.3,4,0.7,1,0.2,16,2.7,10,1.7,0,0,0,0,0,0,0,0,0,6,85.3,2018
Arianna Clarke,BL,27,3.4,22,2.8,49,6.1,27,3.4,21,2.6,73.5,9,1.1,6,0.8,4,0.5,0,0,0,0,1,0.1,6,0.8,6,0.8,14,1.8,6,0.8,0,0,0,0,0,0,0,0,0,8,70.9,2018
Ashleigh Guest,MELB,29,4.1,20,2.9,49,7,24,3.4,22,3.1,63.3,11,1.6,7,1,1,0.1,0,0,0,0,3,0.4,4,0.6,3,0.4,20,2.9,11,1.6,0,0,0,0,0,0,0,0,0,7,81,2018
Eloise Jones,ADEL,37,5.3,12,1.7,49,7,25,3.6,22,3.1,55.1,17,2.4,5,0.7,2,0.3,3,0.4,0,0,8,1.1,3,0.4,8,1.1,17,2.4,5,0.7,0,0,3,0.4,0,0,0,0,60,7,77.8,2018
Aliesha Newman,MELB,36,5.1,13,1.9,49,7,26,3.7,25,3.6,44.9,17,2.4,10,1.4,0,0,4,0.6,0,0,5,0.7,3,0.4,7,1,15,2.1,7,1,11,1.6,3,0.4,3,0.4,3,0.4,37.5,7,72,2018
Marijana Rajcic,ADEL,32,6.4,16,3.2,48,9.6,21,4.2,21,4.2,60.4,7,1.4,9,1.8,0,0,0,0,0,0,5,1,3,0.6,2,0.4,7,1.4,4,0.8,1,0.2,1,0.2,2,0.4,0,0,33.3,5,68.6,2018
Phoebe Monahan,GWS,38,6.3,9,1.5,47,7.8,16,2.7,19,3.2,55.3,11,1.8,4,0.7,0,0,0,0,0,0,2,0.3,1,0.2,5,0.8,17,2.8,22,3.7,0,0,0,0,0,0,0,0,0,6,80.3,2018
Darcy Vescio,CARL,38,5.4,9,1.3,47,6.7,39,5.6,9,1.3,46.8,13,1.9,5,0.7,4,0.6,1,0.1,0,0,0,0,13,1.9,6,0.9,17,2.4,10,1.4,2,0.3,5,0.7,6,0.9,1,0.1,35.7,7,90.8,2018
Sophie Conway,BL,35,5.8,12,2,47,7.8,27,4.5,23,3.8,57.4,20,3.3,13,2.2,2,0.3,5,0.8,0,0,1,0.2,5,0.8,11,1.8,16,2.7,1,0.2,3,0.5,5,0.8,3,0.5,1,0.2,45.5,6,66.2,2018
Stevie-Lee Thompson,ADEL,38,5.4,9,1.3,47,6.7,29,4.1,17,2.4,55.3,13,1.9,8,1.1,0,0,0,0,0,0,1,0.1,1,0.1,2,0.3,15,2.1,14,2,0,0,1,0.1,0,0,0,0,50,7,87.3,2018
Ashlee Atkins,FRE,40,5.7,7,1,47,6.7,27,3.9,24,3.4,40.4,11,1.6,10,1.4,0,0,3,0.4,4,0.6,7,1,8,1.1,6,0.9,22,3.1,8,1.1,0,0,3,0.4,4,0.6,1,0.1,42.9,7,79.1,2018
Hayley Wildes,WB,36,5.1,10,1.4,46,6.6,14,2,30,4.3,58.7,8,1.1,13,1.9,1,0.1,0,0,0,0,4,0.6,1,0.1,1,0.1,11,1.6,1,0.1,3,0.4,0,0,1,0.1,1,0.1,0,7,59.4,2018
Shannon Campbell,BL,41,5.9,5,0.7,46,6.6,11,1.6,33,4.7,54.3,10,1.4,15,2.1,2,0.3,1,0.1,0,0,2,0.3,1,0.1,1,0.1,14,2,15,2.1,0,0,0,0,0,0,0,0,0,7,87.1,2018
Pepa Randall,GWS,30,4.3,16,2.3,46,6.6,20,2.9,16,2.3,69.6,11,1.6,6,0.9,2,0.3,0,0,0,0,0,0,2,0.3,6,0.9,9,1.3,19,2.7,0,0,0,0,0,0,0,0,0,7,77.5,2018
Catherine Phillips,MELB,16,2.7,30,5,46,7.7,25,4.2,22,3.7,60.9,13,2.2,6,1,1,0.2,0,0,0,0,4,0.7,2,0.3,5,0.8,12,2,2,0.3,1,0.2,0,0,1,0.2,0,0,0,6,72.1,2018
Alison Downie,CARL,24,3.4,22,3.1,46,6.6,23,3.3,24,3.4,58.7,10,1.4,15,2.1,4,0.6,3,0.4,45,6.4,2,0.3,3,0.4,1,0.1,11,1.6,14,2,0,0,3,0.4,0,0,0,0,75,7,86.8,2018
Jessica Sedunary,ADEL,39,5.6,7,1,46,6.6,23,3.3,24,3.4,43.5,18,2.6,8,1.1,2,0.3,1,0.1,0,0,6,0.9,0,0,11,1.6,18,2.6,2,0.3,1,0.1,2,0.3,0,0,2,0.3,66.7,7,78.4,2018
Kate McCarthy,BL,37,4.6,9,1.1,46,5.8,13,1.6,34,4.3,45.7,12,1.5,14,1.8,0,0,4,0.5,0,0,3,0.4,2,0.3,3,0.4,13,1.6,1,0.1,12,1.5,1,0.1,2,0.3,2,0.3,14.3,8,63.2,2018
Belinda Smith,FRE,26,5.2,19,3.8,45,9,23,4.6,21,4.2,60,7,1.4,11,2.2,0,0,0,0,0,0,7,1.4,3,0.6,1,0.2,16,3.2,7,1.4,2,0.4,0,0,0,0,0,0,0,5,71.4,2018
Lauren Tesoriero,COLL,22,3.7,23,3.8,45,7.5,27,4.5,16,2.7,71.1,9,1.5,13,2.2,5,0.8,3,0.5,0,0,8,1.3,3,0.5,3,0.5,16,2.7,4,0.7,0,0,1,0.2,1,0.2,0,0,33.3,6,61.6,2018
Jasmine Grierson,MELB,29,4.8,15,2.5,44,7.3,25,4.2,19,3.2,56.8,5,0.8,8,1.3,1,0.2,1,0.2,0,0,3,0.5,4,0.7,1,0.2,16,2.7,5,0.8,1,0.2,0,0,2,0.3,1,0.2,0,6,72.3,2018
Sarah D'Arcy,COLL,28,5.6,15,3,43,8.6,22,4.4,22,4.4,72.1,4,0.8,15,3,1,0.2,3,0.6,0,0,3,0.6,2,0.4,1,0.2,12,2.4,3,0.6,0,0,0,0,0,0,1,0.2,0,5,85.6,2018
Alex Williams,FRE,26,3.7,16,2.3,42,6,20,2.9,16,2.3,71.4,8,1.1,9,1.3,0,0,0,0,0,0,1,0.1,3,0.4,2,0.3,10,1.4,17,2.4,1,0.1,0,0,0,0,0,0,0,7,96.5,2018
Rhiannon Metcalfe,ADEL,30,4.3,11,1.6,41,5.9,25,3.6,15,2.1,58.5,8,1.1,2,0.3,0,0,0,0,117,16.7,12,1.7,6,0.9,3,0.4,15,2.1,10,1.4,0,0,0,0,0,0,0,0,0,7,76.4,2018
Tiarna Ernst,WB,17,2.1,23,2.9,40,5,23,2.9,17,2.1,72.5,11,1.4,3,0.4,0,0,0,0,37,4.6,1,0.1,4,0.5,10,1.3,27,3.4,23,2.9,0,0,0,0,0,0,0,0,0,8,83.9,2018
Amy Lavell,FRE,26,3.7,14,2,40,5.7,23,3.3,19,2.7,52.5,4,0.6,10,1.4,3,0.4,5,0.7,1,0.1,0,0,6,0.9,4,0.6,8,1.1,6,0.9,0,0,6,0.9,2,0.3,2,0.3,54.5,7,74.3,2018
Courtney Cramey,ADEL,36,9,3,0.8,39,9.8,20,5,15,3.8,56.4,11,2.8,10,2.5,0,0,0,0,0,0,7,1.8,6,1.5,4,1,9,2.3,7,1.8,0,0,1,0.3,1,0.3,0,0,25,4,83.6,2018
Katie Brennan,WB,33,8.3,6,1.5,39,9.8,15,3.8,26,6.5,53.8,15,3.8,16,4,2,0.5,6,1.5,2,0.5,1,0.3,4,1,9,2.3,9,2.3,2,0.5,1,0.3,6,1.5,2,0.5,0,0,54.5,4,92.4,2018
Tanya Hetherington,GWS,23,3.3,16,2.3,39,5.6,15,2.1,17,2.4,87.2,7,1,10,1.4,3,0.4,0,0,0,0,0,0,0,0,3,0.4,4,0.6,22,3.1,0,0,0,0,0,0,0,0,0,7,86.9,2018
Jenna McCormick,ADEL,31,5.2,6,1,37,6.2,15,2.5,21,3.5,48.6,11,1.8,10,1.7,1,0.2,6,1,0,0,0,0,3,0.5,5,0.8,15,2.5,4,0.7,1,0.2,5,0.8,7,1.2,0,0,38.5,6,79.5,2018
Jordan Zanchetta,BL,23,4.6,13,2.6,36,7.2,22,4.4,17,3.4,50,6,1.2,6,1.2,0,0,1,0.2,0,0,7,1.4,4,0.8,2,0.4,15,3,5,1,0,0,0,0,0,0,1,0.2,0,5,52,2018
Erin McKinnon,GWS,10,1.4,25,3.6,35,5,25,3.6,12,1.7,65.7,6,0.9,4,0.6,2,0.3,0,0,173,24.7,9,1.3,4,0.6,4,0.6,13,1.9,4,0.6,0,0,0,0,0,0,0,0,0,7,69.2,2018
Ashley Sharp,FRE,22,4.4,13,2.6,35,7,18,3.6,14,2.8,60,7,1.4,6,1.2,0,0,0,0,0,0,1,0.2,4,0.8,3,0.6,6,1.2,3,0.6,5,1,2,0.4,2,0.4,2,0.4,33.3,5,69.3,2018
Bree White,COLL,18,4.5,16,4,34,8.5,12,3,21,5.3,64.7,7,1.8,10,2.5,0,0,0,0,0,0,2,0.5,1,0.3,2,0.5,12,3,2,0.5,0,0,0,0,0,0,0,0,0,4,56.9,2018
Georgia Gee,CARL,28,4.7,6,1,34,5.7,24,4,9,1.5,41.2,5,0.8,3,0.5,0,0,0,0,0,0,3,0.5,4,0.7,1,0.2,15,2.5,5,0.8,0,0,1,0.2,2,0.3,0,0,20,6,64.9,2018
Rheanne Lugg,ADEL,27,4.5,7,1.2,34,5.7,9,1.5,26,4.3,55.9,14,2.3,17,2.8,0,0,0,0,0,0,2,0.3,1,0.2,6,1,7,1.2,6,1,0,0,0,0,0,0,0,0,0,6,73.3,2018
Brooke Patterson,MELB,24,4.8,9,1.8,33,6.6,14,2.8,18,3.6,48.5,9,1.8,7,1.4,2,0.4,0,0,1,0.2,0,0,3,0.6,1,0.2,5,1,2,0.4,0,0,0,0,0,0,0,0,0,5,58,2018
Sarah Perkins,ADEL,23,3.3,9,1.3,32,4.6,16,2.3,14,2,59.4,5,0.7,4,0.6,3,0.4,1,0.1,4,0.6,1,0.1,1,0.1,1,0.1,15,2.1,2,0.3,1,0.1,1,0.1,4,0.6,4,0.6,14.3,7,81.2,2018
Brianna Davey,CARL,20,10,12,6,32,16,16,8,19,9.5,68.8,6,3,6,3,0,0,0,0,0,0,2,1,5,2.5,3,1.5,8,4,7,3.5,0,0,0,0,0,0,0,0,0,2,91.5,2018
Jodie Hicks,GWS,16,2.7,16,2.7,32,5.3,18,3,14,2.3,65.6,5,0.8,5,0.8,0,0,3,0.5,0,0,2,0.3,2,0.3,2,0.3,18,3,3,0.5,0,0,1,0.2,1,0.2,0,0,33.3,6,56.4,2018
Nicole Hildebrand,BL,22,4.4,10,2,32,6.4,20,4,13,2.6,65.6,3,0.6,8,1.6,2,0.4,0,0,0,0,2,0.4,2,0.4,2,0.4,6,1.2,13,2.6,0,0,0,0,0,0,0,0,0,5,63.4,2018
Harriet Cordner,MELB,21,5.3,11,2.8,32,8,20,5,12,3,59.4,6,1.5,7,1.8,5,1.3,0,0,7,1.8,3,0.8,3,0.8,2,0.5,13,3.3,9,2.3,0,0,0,0,0,0,0,0,0,4,87.2,2018
Jasmyn Hewett,ADEL,22,3.1,10,1.4,32,4.6,20,2.9,16,2.3,56.3,16,2.3,5,0.7,1,0.1,1,0.1,19,2.7,2,0.3,2,0.3,10,1.4,14,2,10,1.4,0,0,2,0.3,0,0,0,0,100,7,69,2018
Lauren Brazzale,CARL,25,5,6,1.2,31,6.2,13,2.6,16,3.2,61.3,5,1,3,0.6,0,0,2,0.4,0,0,4,0.8,0,0,2,0.4,11,2.2,0,0,0,0,0,0,3,0.6,0,0,0,5,58.2,2018
Meg Hutchins,COLL,22,4.4,9,1.8,31,6.2,13,2.6,17,3.4,71,8,1.6,8,1.6,2,0.4,0,0,23,4.6,1,0.2,1,0.2,5,1,5,1,3,0.6,0,0,3,0.6,1,0.2,0,0,75,5,59.3,2018
Iilish Ross,COLL,21,4.2,10,2,31,6.2,16,3.2,15,3,48.4,11,2.2,7,1.4,1,0.2,0,0,0,0,0,0,1,0.2,3,0.6,14,2.8,10,2,0,0,0,0,0,0,0,0,0,5,81.8,2018
Anne Hatchard,ADEL,14,3.5,16,4,30,7.5,18,4.5,10,2.5,80,5,1.3,4,1,1,0.3,0,0,1,0.3,2,0.5,1,0.3,3,0.8,9,2.3,3,0.8,0,0,1,0.3,0,0,2,0.5,100,4,55.3,2018
Georgia Bevan,ADEL,18,3.6,11,2.2,29,5.8,17,3.4,12,2.4,24.1,10,2,2,0.4,0,0,0,0,0,0,1,0.2,4,0.8,0,0,16,3.2,3,0.6,0,0,0,0,0,0,0,0,0,5,59.3,2018
Alicia Janz,FRE,6,0.9,23,3.3,29,4.1,21,3,9,1.3,86.2,6,0.9,2,0.3,1,0.1,0,0,81,11.6,10,1.4,3,0.4,4,0.6,20,2.9,6,0.9,0,0,0,0,0,0,0,0,0,7,52.7,2018
Renee Forth,GWS,16,3.2,12,2.4,28,5.6,21,4.2,13,2.6,60.7,11,2.2,6,1.2,0,0,0,0,0,0,2,0.4,5,1,9,1.8,10,2,0,0,0,0,0,0,2,0.4,0,0,0,5,65.3,2018
Lauren Arnell,CARL,21,5.3,6,1.5,27,6.8,10,2.5,17,4.3,48.1,4,1,7,1.8,0,0,0,0,0,0,3,0.8,1,0.3,1,0.3,10,2.5,3,0.8,0,0,2,0.5,1,0.3,0,0,50,4,68.3,2018
Deanna Berry,WB,21,3.5,6,1,27,4.5,14,2.3,13,2.2,59.3,9,1.5,6,1,1,0.2,1,0.2,0,0,2,0.3,2,0.3,5,0.8,8,1.3,1,0.2,0,0,2,0.3,1,0.2,0,0,40,6,70.3,2018
Bailey Hunt,WB,19,3.2,8,1.3,27,4.5,11,1.8,15,2.5,40.7,5,0.8,6,1,0,0,0,0,0,0,0,0,3,0.5,1,0.2,6,1,6,1,0,0,0,0,0,0,0,0,0,6,60.3,2018
Leah Mascall,FRE,17,2.4,10,1.4,27,3.9,21,3,9,1.3,48.1,8,1.1,3,0.4,0,0,0,0,0,0,2,0.3,4,0.6,3,0.4,16,2.3,9,1.3,0,0,0,0,0,0,0,0,0,7,69.5,2018
Laura Duryea,MELB,23,5.8,3,0.8,26,6.5,12,3,12,3,46.2,13,3.3,4,1,0,0,0,0,0,0,0,0,1,0.3,4,1,5,1.3,16,4,0,0,0,0,0,0,0,0,0,4,91.7,2018
Tara Morgan,COLL,21,5.3,5,1.3,26,6.5,7,1.8,17,4.3,42.3,7,1.8,8,2,1,0.3,0,0,0,0,0,0,0,0,2,0.5,4,1,7,1.8,0,0,0,0,0,0,0,0,0,4,80.7,2018
Megan Hunt,BL,14,3.5,11,2.8,25,6.3,12,3,14,3.5,32,7,1.8,5,1.3,0,0,0,0,0,0,3,0.8,2,0.5,1,0.3,12,3,3,0.8,0,0,0,0,0,0,0,0,0,4,40.9,2018
Tiah Haynes,FRE,15,5,8,2.7,23,7.7,12,4,9,3,52.2,7,2.3,4,1.3,0,0,0,0,0,0,2,0.7,1,0.3,0,0,9,3,0,0,1,0.3,0,0,0,0,0,0,0,3,74.9,2018
Anna Teague,MELB,11,2.8,12,3,23,5.8,9,2.3,13,3.3,87,3,0.8,5,1.3,0,0,0,0,0,0,0,0,4,1,3,0.8,4,1,10,2.5,0,0,0,0,0,0,0,0,0,4,88.1,2018
Maddy Collier,GWS,16,4,7,1.8,23,5.8,14,3.5,9,2.3,65.2,8,2,3,0.8,0,0,0,0,0,0,0,0,2,0.5,2,0.5,13,3.3,2,0.5,0,0,0,0,0,0,1,0.3,0,4,63.8,2018
Ashleigh Brazill,COLL,15,7.5,7,3.5,22,11,11,5.5,8,4,50,6,3,5,2.5,2,1,0,0,0,0,2,1,0,0,1,0.5,5,2.5,4,2,0,0,0,0,0,0,0,0,0,2,100,2018
Isabella Ayre,BL,10,1.7,12,2,22,3.7,14,2.3,9,1.5,59.1,5,0.8,8,1.3,2,0.3,2,0.3,0,0,0,0,1,0.2,2,0.3,8,1.3,1,0.2,0,0,0,0,2,0.3,1,0.2,0,6,61.6,2018
Aimee Schmidt,GWS,20,4,2,0.4,22,4.4,11,2.2,13,2.6,50,3,0.6,1,0.2,0,0,1,0.2,0,0,0,0,0,0,2,0.4,9,1.8,2,0.4,0,0,3,0.6,3,0.6,0,0,50,5,60.3,2018
Sophie Armitstead,ADEL,13,4.3,8,2.7,21,7,15,5,5,1.7,71.4,3,1,3,1,0,0,0,0,0,0,4,1.3,1,0.3,1,0.3,1,0.3,0,0,0,0,0,0,0,0,0,0,0,3,54.4,2018
Emma Humphries,MELB,10,3.3,11,3.7,21,7,15,5,12,4,76.2,6,2,4,1.3,0,0,1,0.3,0,0,1,0.3,4,1.3,2,0.7,5,1.7,3,1,0,0,0,0,0,0,1,0.3,0,3,60.7,2018
Ruby Schleicher,COLL,14,2.8,6,1.2,20,4,10,2,9,1.8,60,6,1.2,6,1.2,0,0,0,0,0,0,0,0,1,0.2,4,0.8,9,1.8,9,1.8,0,0,0,0,0,0,0,0,0,5,57.7,2018
Madeline Keryk,CARL,15,7.5,4,2,19,9.5,4,2,13,6.5,42.1,7,3.5,3,1.5,0,0,0,0,0,0,0,0,0,0,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,2,60.1,2018
Kim Rennie,WB,11,2.2,8,1.6,19,3.8,9,1.8,11,2.2,68.4,0,0,4,0.8,1,0.2,0,0,51,10.2,1,0.2,3,0.6,0,0,13,2.6,6,1.2,0,0,0,0,0,0,0,0,0,5,55.1,2018
Claudia Whitfort,MELB,14,4.7,5,1.7,19,6.3,10,3.3,10,3.3,47.4,6,2,4,1.3,0,0,1,0.3,0,0,1,0.3,1,0.3,0,0,3,1,2,0.7,1,0.3,0,0,1,0.3,0,0,0,3,62.8,2018
Emma Pittman,BL,11,2.8,8,2,19,4.8,10,2.5,9,2.3,57.9,5,1.3,4,1,0,0,0,0,0,0,1,0.3,2,0.5,3,0.8,4,1,2,0.5,1,0.3,0,0,0,0,0,0,0,4,52.7,2018
Erin Hoare,MELB,7,1.8,11,2.8,18,4.5,10,2.5,7,1.8,55.6,7,1.8,4,1,1,0.3,0,0,66,16.5,3,0.8,1,0.3,1,0.3,10,2.5,1,0.3,0,0,0,0,0,0,0,0,0,4,63.2,2018
Jodie White,FRE,8,2,10,2.5,18,4.5,8,2,9,2.3,50,2,0.5,2,0.5,0,0,0,0,28,7,1,0.3,0,0,0,0,5,1.3,1,0.3,0,0,0,0,0,0,0,0,0,4,44.6,2018
Reni Hicks,CARL,12,3,5,1.3,17,4.3,9,2.3,4,1,58.8,7,1.8,3,0.8,0,0,0,0,0,0,0,0,1,0.3,2,0.5,6,1.5,3,0.8,0,0,0,0,0,0,0,0,0,4,70.4,2018
Stacey Barr,FRE,11,2.2,6,1.2,17,3.4,12,2.4,6,1.2,35.3,5,1,5,1,1,0.2,5,1,0,0,1,0.2,1,0.2,3,0.6,15,3,3,0.6,0,0,2,0.4,1,0.2,0,0,50,5,92.3,2018
Kirsten McLeod,WB,14,3.5,3,0.8,17,4.3,9,2.3,6,1.5,64.7,2,0.5,5,1.3,0,0,2,0.5,0,0,0,0,0,0,2,0.5,10,2.5,4,1,0,0,3,0.8,1,0.3,1,0.3,75,4,63.7,2018
Bridie Kennedy,CARL,11,2.8,5,1.3,16,4,6,1.5,11,2.8,50,8,2,6,1.5,0,0,0,0,0,0,0,0,0,0,3,0.8,4,1,5,1.3,0,0,0,0,0,0,0,0,0,4,60.8,2018
Emma Mackie,WB,5,1.7,11,3.7,16,5.3,9,3,6,2,68.8,3,1,2,0.7,0,0,1,0.3,0,0,0,0,2,0.7,1,0.3,5,1.7,2,0.7,0,0,0,0,1,0.3,0,0,0,3,38.9,2018
Renee Tomkins,GWS,8,2,8,2,16,4,12,3,6,1.5,68.8,6,1.5,1,0.3,0,0,0,0,19,4.8,2,0.5,1,0.3,3,0.8,4,1,8,2,0,0,0,0,0,0,0,0,0,4,42.3,2018
Sophie Casey,COLL,9,3,5,1.7,14,4.7,11,3.7,6,2,57.1,5,1.7,0,0,0,0,0,0,0,0,1,0.3,2,0.7,2,0.7,8,2.7,9,3,0,0,0,0,0,0,0,0,0,3,64.1,2018
Stacey Livingstone,COLL,12,6,2,1,14,7,5,2.5,9,4.5,71.4,4,2,4,2,0,0,0,0,0,0,1,0.5,1,0.5,2,1,5,2.5,6,3,0,0,0,0,0,0,0,0,0,2,84.1,2018
Jessica Allan,ADEL,9,2.3,5,1.3,14,3.5,7,1.8,8,2,42.9,6,1.5,3,0.8,1,0.3,1,0.3,21,5.3,0,0,1,0.3,1,0.3,3,0.8,6,1.5,0,0,0,0,1,0.3,0,0,0,4,48.8,2018
Isabel Huntington,WB,11,5.5,3,1.5,14,7,9,4.5,6,3,42.9,3,1.5,8,4,3,1.5,5,2.5,1,0.5,0,0,0,0,1,0.5,2,1,0,0,0,0,2,1,0,0,1,0.5,66.7,2,66,2018
Tayla McAuliffe,FRE,10,3.3,3,1,13,4.3,5,1.7,7,2.3,38.5,3,1,3,1,0,0,0,0,12,4,3,1,0,0,0,0,1,0.3,2,0.7,0,0,0,0,0,0,0,0,0,3,43.7,2018
Eden Zanker,MELB,8,2.7,5,1.7,13,4.3,12,4,4,1.3,61.5,7,2.3,3,1,1,0.3,0,0,5,1.7,1,0.3,2,0.7,5,1.7,7,2.3,1,0.3,0,0,0,0,2,0.7,3,1,0,3,70,2018
Holly Whitford,COLL,8,2.7,4,1.3,12,4,5,1.7,8,2.7,41.7,7,2.3,4,1.3,0,0,0,0,0,0,1,0.3,0,0,4,1.3,10,3.3,0,0,0,0,0,0,0,0,0,0,0,3,64.5,2018
Sarah Last,CARL,6,3,6,3,12,6,8,4,4,2,41.7,2,1,2,1,0,0,0,0,0,0,0,0,1,0.5,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,2,83.9,2018
Abbey Holmes,ADEL,8,2.7,4,1.3,12,4,7,2.3,6,2,58.3,3,1,2,0.7,0,0,0,0,0,0,0,0,1,0.3,0,0,6,2,2,0.7,0,0,1,0.3,0,0,0,0,100,3,68.2,2018
Alyssa Mifsud,MELB,5,2.5,6,3,11,5.5,6,3,5,2.5,63.6,1,0.5,1,0.5,0,0,1,0.5,0,0,0,0,1,0.5,0,0,2,1,0,0,0,0,1,0.5,1,0.5,2,1,50,2,60,2018
Madeleine Boyd,GWS,8,4,3,1.5,11,5.5,7,3.5,3,1.5,45.5,5,2.5,7,3.5,4,2,0,0,7,3.5,0,0,0,0,3,1.5,3,1.5,3,1.5,0,0,0,0,0,0,0,0,0,2,53.7,2018
Emily McGuire,FRE,7,2.3,4,1.3,11,3.7,8,2.7,4,1.3,63.6,8,2.7,2,0.7,0,0,1,0.3,1,0.3,1,0.3,0,0,3,1,6,2,2,0.7,0,0,2,0.7,1,0.3,0,0,66.7,3,59,2018
Kellie Gibson,FRE,9,9,2,2,11,11,9,9,1,1,63.6,5,5,1,1,1,1,0,0,0,0,0,0,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,50,1,91.8,2018
Georgie Parker,COLL,4,2,7,3.5,11,5.5,7,3.5,2,1,72.7,0,0,1,0.5,0,0,0,0,0,0,1,0.5,0,0,0,0,3,1.5,2,1,0,0,0,0,0,0,0,0,0,2,52.2,2018
Courtney Webb,CARL,7,3.5,3,1.5,10,5,5,2.5,6,3,50,0,0,2,1,0,0,1,0.5,0,0,2,1,0,0,0,0,4,2,2,1,0,0,0,0,1,0.5,0,0,0,2,59.6,2018
Eliza Hynes,COLL,4,2,6,3,10,5,5,2.5,5,2.5,30,2,1,1,0.5,0,0,0,0,21,10.5,2,1,1,0.5,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,2,57.2,2018
Tayla Bresland,FRE,8,4,1,0.5,9,4.5,5,2.5,2,1,66.7,2,1,1,0.5,0,0,0,0,0,0,0,0,3,1.5,1,0.5,5,2.5,5,2.5,0,0,0,0,0,0,0,0,0,2,93.8,2018
